timestamp,fermenter_id,temperature,pH,CO2,ethanol,glucose,yeast,pressure,agitation_speed,acetic_acid,fermenter_age_hr,infection_label
2025-03-26 06:00:00,F4,33.47954247,5.370966408,114.5543448,48.26739491,12.03858176,6.864567691,1.199393817,178.3571937,0.357277301,14,0
2025-03-26 08:00:00,F4,33.75147681,5.042174169,94.08981544,45.34453067,11.95538292,9.25593704,1.155071465,211.7679089,0.340955073,16,0
2025-03-26 10:00:00,F4,34.4545676,5.158643969,104.4005993,44.33697961,12.68710915,8.574561718,1.103191641,191.4920727,0.399818744,18,0
2025-03-26 12:00:00,F4,32.29875626,5.085120603,84.31855687,50.88500318,15.75045078,9.12441415,1.247373166,209.6485313,0.37882901,20,0
2025-03-26 14:00:00,F4,31.57330986,5.147841863,104.5721306,38.43766348,12.20902807,9.212983929,1.139687991,205.8479774,0.411352479,22,0
2025-03-26 16:00:00,F4,31.34728439,5.493755985,96.06617702,47.68194609,13.1963443,7.585789219,1.216395148,207.1745059,0.363145963,24,0
2025-03-26 18:00:00,F4,29.79807074,5.344963178,92.37582049,36.64426418,10.04893413,7.055247148,1.241046022,200.5040256,0.464949505,26,0
2025-03-26 20:00:00,F4,36.22446565,5.346986568,92.39636359,40.8081906,13.53587533,7.948286889,1.141318728,205.7546658,0.365788382,28,0
2025-03-26 22:00:00,F4,30.8982285,4.954783533,96.06388418,38.93671434,10.94721827,7.127238929,1.079611437,198.208184,0.352087571,30,0
2025-03-27 00:00:00,F4,32.12293587,4.890675196,103.8243332,48.90971268,12.14284167,8.164956875,1.442608561,190.470402,0.416210995,32,0
2025-03-27 02:00:00,F4,32.02304394,4.649303311,86.87836799,44.67294883,11.78230275,9.132096881,1.147222812,185.5475141,0.348074851,34,0
2025-03-27 04:00:00,F4,33.56772265,4.795085992,96.02884668,44.93248378,14.06594847,7.831860354,1.262341716,164.224868,0.528256475,36,1
2025-03-27 06:00:00,F4,35.0134461,5.15737973,99.58528222,39.46633506,9.380046891,8.14999509,1.393946355,197.2833566,0.511523321,38,1
2025-03-27 08:00:00,F4,35.43750996,5.050576476,89.00960775,43.50153252,7.433522731,7.906154384,1.278990775,222.7906727,0.500148736,40,1
2025-03-27 10:00:00,F4,33.05867693,4.769312484,117.966652,41.18267348,11.57313461,8.802727572,1.169955719,210.9512014,0.49771531,42,1
2025-03-27 12:00:00,F4,33.49975286,4.925318134,91.4650452,46.91727507,12.93706251,7.332217606,1.193288361,203.4156368,0.466967473,44,1
2025-03-27 14:00:00,F4,34.28664833,4.793547598,93.30563086,40.04454432,12.30453875,5.803553738,1.116739278,188.9899251,0.458776096,46,1
2025-03-27 16:00:00,F4,33.81699884,4.985734105,90.2169205,51.64897183,14.46440847,8.470868859,1.288169643,214.9600884,0.504879698,48,1
2025-03-27 18:00:00,F4,35.88162187,5.050718368,117.9848009,36.62209775,12.87474535,8.987834421,1.256627071,198.2103603,0.523200638,50,1
2025-03-27 20:00:00,F4,34.04844791,4.700315311,105.5290523,40.96740084,10.87230334,8.446374245,1.148557418,223.6240147,0.478033858,52,1
2025-03-27 22:00:00,F4,34.60569837,5.08766498,90.63407994,53.38600255,7.349159692,7.359769505,1.095782519,185.2836911,0.526632565,54,1
2025-03-28 00:00:00,F4,35.19163689,5.004728302,111.0623156,42.82430626,11.52537553,6.864987902,1.067876626,188.7504571,0.481420447,56,1
2025-03-28 02:00:00,F4,35.9418289,4.839077833,102.0069869,38.42560668,14.055918,8.494497532,1.2986514,187.2909508,0.47940732,58,1
2025-03-28 04:00:00,F4,34.14608321,5.043742732,102.5725342,46.09535781,11.21590443,8.141478953,1.212037313,177.7682244,0.430866803,60,1
2025-03-28 06:00:00,F4,31.12478221,5.492871969,96.55522791,42.62303879,12.05664053,7.874207372,1.221498454,185.9443297,0.55618136,62,1
2025-03-28 08:00:00,F4,34.14750613,4.953450366,92.50584013,40.82064872,12.84272051,9.822463343,1.117705137,201.5482439,0.413734994,64,1
2025-03-28 10:00:00,F4,32.68722043,5.085789767,103.377661,39.52064595,9.969415252,7.053199906,1.05364969,189.3169846,0.500248697,66,1
2025-03-28 12:00:00,F4,32.78947241,4.789771761,94.5491277,58.84186803,13.24647179,9.775037021,1.296261357,142.1543701,0.459164987,68,1
2025-03-28 14:00:00,F4,34.21782643,5.053388018,118.1675563,43.7422405,15.27424358,8.031783905,1.204203904,216.1140995,0.479734188,70,1
2025-03-28 16:00:00,F4,35.7326939,5.118995388,87.30708895,35.3721632,11.6543733,6.164429523,1.290723466,174.7385941,0.553574727,72,1
2025-03-28 18:00:00,F4,33.5585802,4.938461817,115.3615677,52.4685488,9.741871156,7.820797346,1.161406687,208.8384243,0.533426145,74,1
2025-03-28 20:00:00,F4,34.22542143,4.614060958,98.88681151,48.05535453,11.86679795,8.959496077,1.176318216,200.4682188,0.467142634,76,1
2025-03-28 22:00:00,F4,36.47102607,4.965158016,102.9908573,41.16766784,7.551231783,7.634944967,1.271329818,231.7605922,0.474633512,78,1
2025-03-29 00:00:00,F4,34.41816411,5.034755454,108.3315777,40.33440456,12.67380653,6.525221459,1.273234808,214.9543622,0.500170706,80,1
2025-03-29 02:00:00,F4,37.4491556,5.03724497,93.69750705,48.36736398,12.90454876,7.835485468,1.279756562,192.4309311,0.472587647,82,1
2025-03-29 04:00:00,F4,34.5547096,5.130428327,108.6424838,43.76540836,15.35127259,7.142827626,1.170479875,189.4690466,0.502066457,84,1
2025-03-29 06:00:00,F4,29.81808959,5.131118041,72.92456145,35.37011091,11.61201041,8.491814401,1.261454724,222.5409152,0.371724518,0,0
2025-03-29 08:00:00,F4,33.66457038,5.372045998,92.80010467,53.93619982,12.81697068,8.773399816,1.310909947,177.8619335,0.418111832,2,0
2025-03-29 10:00:00,F4,33.03631867,5.209379615,90.75937193,42.83004769,10.2774238,6.943729592,1.189522799,202.863199,0.429189641,4,0
2025-03-29 12:00:00,F4,34.78469965,4.991767757,87.46493988,52.47785868,11.28714576,7.294195945,1.148651164,198.0331931,0.405788767,6,0
2025-03-29 14:00:00,F4,33.57503226,5.247945616,97.85045162,51.39217479,8.949629127,8.756642465,1.33427476,194.851609,0.386621075,8,0
2025-03-29 16:00:00,F4,32.32264972,5.032866678,103.8574997,39.99495228,11.61042076,7.141155722,1.134555427,205.3027098,0.333840333,10,0
2025-03-29 18:00:00,F4,31.00410617,5.151640461,107.0266,50.16594932,11.38938169,6.917841864,1.26294765,202.8433979,0.410958738,12,0
2025-03-29 20:00:00,F4,32.57682019,5.262934966,102.4087676,41.74278725,12.59839953,6.821308868,1.194157769,206.8610111,0.406559868,14,0
2025-03-29 22:00:00,F4,31.53218918,5.245317162,93.34306535,35.66649707,10.75280624,8.352038613,1.015843438,202.0846348,0.341295508,16,0
2025-03-30 00:00:00,F4,31.896771,4.984388481,103.6901644,42.87700917,12.1666907,8.30915772,1.312859407,206.2652211,0.392544407,18,0
2025-03-30 02:00:00,F4,34.04864953,5.396210796,101.2428569,46.98818751,11.33323989,7.31595397,0.924214637,201.4004779,0.401736575,20,0
2025-03-30 04:00:00,F4,35.33402401,5.32601935,109.3605617,42.68631676,11.33700122,8.005085396,1.001587193,190.1085967,0.387067707,22,0
2025-03-30 06:00:00,F4,33.55314559,5.037525339,107.769367,43.4647583,12.16072465,9.527132384,1.252733008,200.0600189,0.429259745,24,0
2025-03-30 08:00:00,F4,31.03475983,4.941324247,100.3047641,50.71783022,12.08104588,7.025939843,1.25270712,189.2842016,0.352998328,26,0
2025-03-30 10:00:00,F4,33.24732874,5.161374584,91.02746994,45.5324699,13.52234808,6.048257391,1.136242014,188.2943509,0.406865863,28,0
2025-03-30 12:00:00,F4,34.70492477,5.142858965,93.47049844,40.78350844,11.75871393,8.455075576,1.214782209,194.95775,0.40256605,30,0
2025-03-30 14:00:00,F4,31.75416618,5.299542239,94.5021064,48.51015162,11.3002293,7.889598836,0.946856995,198.2086526,0.421957727,32,0
2025-03-30 16:00:00,F4,32.58077702,5.135634374,96.84733666,45.98837783,11.63838511,7.289974913,1.270697546,200.5283796,0.34518535,34,0
2025-03-30 18:00:00,F4,33.52866013,4.356682544,102.6805043,32.39197599,10.57067177,8.652080237,1.224972549,213.7456824,0.518509957,36,1
2025-03-30 20:00:00,F4,32.44979803,4.82502722,107.1517439,47.14176457,11.28017781,8.839225145,1.195435715,192.5230388,0.508518194,38,1
2025-03-30 22:00:00,F4,34.15295245,4.753533824,99.48881307,46.95914354,16.06231743,5.79172198,1.202084148,202.9527789,0.455325298,40,1
2025-03-31 00:00:00,F4,33.8031981,4.993140293,100.1612479,45.10060565,10.17464248,7.347402091,1.249325418,201.7704157,0.494895793,42,1
2025-03-31 02:00:00,F4,33.99115311,4.711574882,101.4330631,49.45850291,11.44268733,10.31751623,1.197109848,190.8705757,0.503786594,44,1
2025-03-31 04:00:00,F4,32.22353491,5.299446161,94.84094687,41.63803208,11.22502267,8.583404916,1.01259445,201.1061118,0.539326326,46,1
2025-03-31 06:00:00,F4,32.94994281,4.565662866,90.74607742,46.68249894,11.50565678,8.676103638,1.419633223,215.0408212,0.505874839,48,1
2025-03-31 08:00:00,F4,34.74966428,5.248825982,82.44562103,37.16520314,11.33752138,9.172894279,1.320080082,202.7975933,0.440919707,50,1
2025-03-31 10:00:00,F4,33.26643516,4.792444283,93.04850642,47.03545192,12.5584802,8.017068825,1.071505534,203.3987589,0.522903187,52,1
2025-03-31 12:00:00,F4,36.0479141,5.077723618,104.7314545,54.76529848,8.579649797,8.79668416,1.165486277,189.420075,0.473086413,54,1
2025-03-31 14:00:00,F4,33.19024498,4.985940528,92.97088562,40.02571824,14.07434295,8.718062044,1.176396581,229.5328828,0.484271157,56,1
2025-03-31 16:00:00,F4,33.56815651,5.124483227,97.62192963,41.20098934,13.2651656,8.539041497,1.307884957,190.2746544,0.550590286,58,1
2025-03-31 18:00:00,F4,35.38275963,4.774605492,104.6643129,41.44992279,9.514256828,7.677988029,0.984073106,174.9832481,0.500251062,60,1
2025-03-31 20:00:00,F4,31.76531704,4.554468777,105.206895,45.64999113,7.461845454,8.172058922,1.150099174,212.9027618,0.508460808,62,1
2025-03-31 22:00:00,F4,30.2396771,5.12064088,89.20467148,39.68481864,10.04585571,7.411638436,1.023936356,198.2777444,0.508907652,64,1
2025-03-01 00:00:00,F5,29.71151553,5.477303871,109.9705936,47.10623689,11.51466708,8.012814305,1.171490448,195.4543727,0.246799379,0,0
2025-03-01 02:00:00,F5,33.89387616,5.544311695,111.2735009,49.23419973,17.1605838,6.831509108,1.152749911,191.8166933,0.338759929,2,0
2025-03-01 04:00:00,F5,31.17221278,5.746950383,88.70150143,47.67173607,13.08651393,7.209376009,1.207969407,228.0757194,0.286587102,4,0
2025-03-01 06:00:00,F5,35.83729893,5.293608952,91.7616313,36.15792287,8.384820702,7.717687958,1.13951256,205.3188542,0.346645207,6,0
2025-03-01 08:00:00,F5,31.1536286,5.61909818,111.9109068,49.97583833,10.62068899,7.056294569,1.124897661,208.2462683,0.305883279,8,0
2025-03-01 10:00:00,F5,32.27682695,5.382021049,98.53146479,49.68683707,11.89357513,7.494982729,1.261965669,202.4392344,0.360758526,10,0
2025-03-01 12:00:00,F5,34.31316493,5.473566129,77.80222053,49.15080686,12.50736711,7.836074023,1.245467274,204.0507442,0.318189646,12,0
2025-03-01 14:00:00,F5,35.00913933,5.514455793,86.00318495,46.86421124,9.370502279,8.402262345,1.255139834,220.9793692,0.257039411,14,0
2025-03-01 16:00:00,F5,35.09225536,5.199955628,97.50630375,46.10094657,11.73001954,8.949257302,1.182309991,196.2371801,0.281567536,16,0
2025-03-01 18:00:00,F5,33.81254935,5.344232591,88.3695735,50.16194699,10.56472172,7.536215629,1.142826142,178.1459368,0.294925951,18,0
2025-03-01 20:00:00,F5,33.53609379,5.770214578,95.86576229,54.61756744,9.792482875,9.335104617,1.188114752,213.0208198,0.273786513,20,0
2025-03-01 22:00:00,F5,32.88879042,5.677238238,100.3239621,40.23479768,12.51919129,8.938611079,1.250116207,207.4505242,0.288688175,22,0
2025-03-02 00:00:00,F5,33.16754161,5.487472085,114.622546,50.39062698,13.54775435,8.504093832,0.98232203,201.6196972,0.258991825,24,0
2025-03-02 02:00:00,F5,31.17322143,5.548624692,97.09546084,44.56891451,13.68208255,8.153649129,1.239411193,207.0612986,0.300171638,26,0
2025-03-02 04:00:00,F5,30.77270167,5.441151499,110.725418,44.35163474,13.1487727,8.319120842,1.230913819,194.4388367,0.307122358,28,0
2025-03-02 06:00:00,F5,31.99493831,5.771316677,114.2876016,37.31734655,11.00526093,9.187051151,1.206215091,200.3103887,0.269876718,30,0
2025-03-02 08:00:00,F5,31.74472307,5.459929484,114.3430967,43.57605295,13.42909952,9.22357966,1.185068658,198.0244962,0.358207629,32,0
2025-03-02 10:00:00,F5,31.32015793,5.546368418,102.8475459,40.01367521,12.61810888,9.334946728,0.943388061,191.1276761,0.301905398,34,0
2025-03-02 12:00:00,F5,33.04458117,5.729206029,80.36710852,42.68072785,12.26788377,8.041326832,1.156014674,217.8375917,0.275497774,36,0
2025-03-02 14:00:00,F5,33.43295781,5.344525703,104.6082487,39.50906808,10.77661376,8.554967165,1.378943871,178.8161206,0.251113821,38,0
2025-03-02 16:00:00,F5,32.13261033,5.811757837,110.4839989,42.75545806,11.00624775,9.343546507,1.20129013,235.4132326,0.301798287,40,0
2025-03-02 18:00:00,F5,34.21629512,5.193907718,99.18932895,42.96944821,12.14777387,7.376283965,1.169271016,213.1604331,0.292185344,42,0
2025-03-02 20:00:00,F5,30.28746633,5.825928426,117.4458387,45.48377459,16.87974893,7.681583146,1.20169062,173.330367,0.323491227,44,0
2025-03-02 22:00:00,F5,31.70951081,5.425464883,108.5983356,36.92625069,12.60248496,8.016036663,1.235477287,196.6375051,0.295698892,46,0
2025-03-03 00:00:00,F5,30.92476652,5.45146025,105.6827338,37.77240926,10.777623,8.899598738,1.265882024,197.4718113,0.264188437,48,0
2025-03-03 02:00:00,F5,29.20019507,5.121997966,110.8638071,46.80957135,10.33522111,8.915172151,1.177111984,205.8782994,0.350121549,50,0
2025-03-03 04:00:00,F5,31.87597897,5.409041057,103.3336985,41.01280941,11.01646677,7.769135889,1.24249196,185.1593259,0.313068746,52,0
2025-03-03 06:00:00,F5,31.81737874,5.292038694,75.07189501,50.37264895,16.3545869,6.491390546,1.36766508,200.4803802,0.292376739,54,0
2025-03-03 08:00:00,F5,34.27017461,5.378470731,95.00861049,46.12634861,11.20148671,8.246183944,1.30062508,198.183209,0.304939156,56,0
2025-03-03 10:00:00,F5,32.94621753,5.472537807,111.9716803,48.03381075,13.81374107,7.081683863,1.434030022,188.9357246,0.314221259,58,0
2025-03-03 12:00:00,F5,30.46371976,5.691558323,91.9240866,52.0534616,11.24814351,6.510063795,1.134322964,186.8487165,0.257134302,60,0
2025-03-03 14:00:00,F5,34.78113885,5.54152067,97.76527495,43.45144594,12.52236908,6.736128439,1.367618951,213.7820697,0.304730827,62,0
2025-03-03 16:00:00,F5,33.83155054,5.561535331,89.55163686,42.12756647,13.58349055,8.326381008,1.120932636,174.5512619,0.286496296,64,0
2025-03-03 18:00:00,F5,32.87314656,5.280896122,117.839226,49.35851293,10.8561943,9.361037361,1.235356615,207.168184,0.315219,66,0
2025-03-03 20:00:00,F5,31.66027385,5.323849182,116.8149246,47.54756782,10.71777669,8.038894516,1.273247653,211.9626546,0.277794542,68,0
2025-03-03 22:00:00,F5,30.56084114,5.859745004,91.16131105,44.06334845,15.31773939,8.211380655,1.148922281,196.7216249,0.281858944,70,0
2025-03-04 00:00:00,F5,31.44168984,5.352959793,101.47298,51.95728983,13.96918579,9.182894939,1.208796428,200.7855926,0.349886133,72,0
2025-03-04 02:00:00,F5,33.63312293,5.83124165,93.19505952,43.93877845,13.58134464,6.455545091,1.29104611,217.452425,0.336927363,74,0
2025-03-04 04:00:00,F5,34.82687946,5.45138776,106.1494464,45.16386819,13.57455259,8.520176422,1.12897291,189.4272273,0.201133165,76,0
2025-03-04 06:00:00,F5,34.31486529,5.500457587,105.0968308,45.10611325,12.91915098,7.988410216,1.366938346,190.9752136,0.334702859,78,0
2025-03-04 08:00:00,F5,31.26672587,5.714073032,108.1170557,40.32703053,16.03555163,8.566057459,1.061540338,192.5677448,0.297790439,80,0
2025-03-04 10:00:00,F5,30.32057385,5.754378484,103.3191845,45.38792695,12.0878166,7.516516092,1.393969144,217.479884,0.278754538,82,0
2025-03-04 12:00:00,F5,32.21132937,5.477837488,129.3540621,51.98380089,13.15452473,7.18206271,1.300132613,219.3844062,0.269784758,0,0
2025-03-04 14:00:00,F5,29.34734095,5.422351389,89.72076235,47.22484158,9.098174143,8.140508904,1.191027442,179.0616465,0.271526471,2,0
2025-03-04 16:00:00,F5,32.48475157,5.48881591,82.89396646,45.15531713,10.35007863,9.649191323,1.159733179,215.0936112,0.279601922,4,0
2025-03-04 18:00:00,F5,31.77859612,5.567591506,96.06909799,44.19116359,9.598362,8.860910105,1.149297174,212.2836246,0.266186022,6,0
2025-03-04 20:00:00,F5,31.30094525,5.678260737,84.32011734,46.65433514,14.54812717,7.49230723,1.186420436,223.3039222,0.25936201,8,0
2025-03-04 22:00:00,F5,29.6079454,5.500845972,85.0753773,48.74883314,6.894919696,6.659027964,1.195150414,205.7766205,0.268788595,10,0
2025-03-05 00:00:00,F5,32.77040016,5.62377726,89.98685346,48.04619415,11.19537995,6.317932716,1.325522625,199.3360982,0.309701816,12,0
2025-03-05 02:00:00,F5,31.20094874,5.827671946,90.77811095,43.34067569,6.012586795,9.316099452,1.39686541,217.1782503,0.301502704,14,0
2025-03-05 04:00:00,F5,30.24512475,5.576261922,90.45381898,46.62390797,10.33742421,7.044917712,1.219937992,210.4835569,0.316675694,16,0
2025-03-05 06:00:00,F5,27.69160668,5.562330571,105.1821895,47.39969871,11.0181021,7.674486587,1.115437151,233.6734762,0.298008905,18,0
2025-03-05 08:00:00,F5,31.95872764,5.196217835,94.93810939,39.96402506,14.76974219,9.321211126,1.145427396,214.3806177,0.26079962,20,0
2025-03-05 10:00:00,F5,34.6583774,4.973853973,98.20485425,45.84115271,12.79325588,6.386098545,1.181690922,202.3032196,0.314833228,22,0
2025-03-05 12:00:00,F5,34.49188882,5.577675146,108.9423277,34.19348057,10.33371695,9.492264509,1.096987789,182.3884343,0.269859322,24,0
2025-03-05 14:00:00,F5,31.31435562,5.481035154,92.33677475,47.41266855,14.13192744,7.746359546,1.08210586,191.2862423,0.319398429,26,0
2025-03-05 16:00:00,F5,31.09668191,5.397043465,97.35454101,48.30171527,12.03566451,6.851416685,1.409712721,178.4606753,0.2650224,28,0
2025-03-05 18:00:00,F5,32.70316138,5.548706041,103.6575999,48.73773063,12.07513372,7.752649073,1.230261353,196.7740695,0.279375701,30,0
2025-03-05 20:00:00,F5,30.50242184,5.487919254,80.58432199,43.02476574,9.594656984,7.277403219,1.116686687,213.8910139,0.289158251,32,0
2025-03-05 22:00:00,F5,32.45268785,5.72555605,76.15094491,46.54523418,10.01997257,8.440819799,1.281660357,199.9449337,0.320232144,34,0
2025-03-06 00:00:00,F5,33.14912042,5.517222174,103.4611733,52.11976923,10.3498054,7.351867566,1.082165388,215.325879,0.305279918,36,0
2025-03-06 02:00:00,F5,33.84039984,5.350615343,104.9201428,52.06884824,12.09292255,6.088357789,1.090398795,205.063606,0.30060004,38,0
2025-03-06 04:00:00,F5,31.84976889,5.698033248,120.6422013,44.8541365,12.15577145,7.779437466,1.11969576,193.9536157,0.356570064,40,0
2025-03-06 06:00:00,F5,31.69448937,5.456573785,101.5809488,45.69659815,15.08818533,6.643454948,1.365451328,201.3143773,0.244890505,42,0
2025-03-06 08:00:00,F5,30.68302612,5.605307337,108.1973972,50.55455572,12.77011034,8.204319884,1.174711993,207.0814504,0.268848671,44,0
2025-03-06 10:00:00,F5,30.75967947,5.404517859,98.04527356,37.49598992,6.584868613,6.812869668,0.955829301,202.088351,0.267564346,46,0
2025-03-06 12:00:00,F5,31.66028166,5.370034623,102.9722722,43.38462129,12.52528398,7.511987197,1.321006593,202.2602634,0.246880431,48,0
2025-03-06 14:00:00,F5,32.55104826,5.516833646,116.6725684,51.67785228,9.099967288,8.182587804,1.169361864,188.4642484,0.278414415,50,0
2025-03-06 16:00:00,F5,33.37037694,5.502565729,78.76007182,49.87600271,10.06805815,7.787541275,1.015059199,193.505356,0.320633075,52,0
2025-03-06 18:00:00,F5,30.79523157,5.595965407,104.1361626,46.84631889,10.37566106,8.250430283,1.168331651,233.8769119,0.282250578,54,0
2025-03-06 20:00:00,F5,34.23903285,5.446270849,121.3558673,37.47083797,10.67332335,8.680287166,1.25210039,218.4269974,0.290009911,56,0
2025-03-06 22:00:00,F5,31.5933146,5.132728043,102.8203422,44.75044883,9.249701216,6.8420663,1.240404917,177.8923865,0.248323355,58,0
2025-03-07 00:00:00,F5,31.96794906,5.413445223,116.5057296,42.05042302,12.40696401,7.935602459,1.379841498,164.4954656,0.276104233,60,0
2025-03-07 02:00:00,F5,30.87918248,5.658763693,93.7078785,46.65519451,9.17839543,4.670496202,1.114723214,201.1428863,0.286149039,62,0
2025-03-07 04:00:00,F5,28.36363961,5.440524784,99.67952506,40.95326658,12.71333521,8.247333302,1.204672012,213.4020934,0.319272013,64,0
